8.38733,2.05589,1.422,0.5,2,2.07663,6.43013,2.74995,8.78636,1.91438,5.60141,-0.652128,6.43013,2.74995,6.24742,2.41497,0.0766287,1,2,-0.0757168,0,0.0998743,1
8.3922,2.1556,1.622,0.5,2,2.05149,6.44186,2.79181,8.8186,2.01651,5.60141,-0.652128,6.44186,2.79181,6.24604,2.45976,0.0514905,1,-2,-0.224348,0,0.11205,1
8.39475,2.25541,1.446,0.5,2,2.01913,6.53821,3.04922,8.8369,2.06635,5.60141,-0.652128,6.53821,3.04922,6.63123,3.45166,0.0191278,1,-2,-0.288326,0,0.112243,1
8.417,2.35273,1.246,0.5,2,2.00597,6.51592,2.99287,8.88521,2.19507,5.60141,-0.652128,6.51592,2.99287,6.61083,3.37918,0.00596595,1,-2,-0.131628,0,0.0999929,1
8.45815,2.44369,1.046,0.5,2,2.01679,6.54082,3.06921,8.91753,2.29382,5.60141,-0.652128,6.54082,3.06921,6.36943,2.7398,0.0167875,1,2,0.0987811,0,0.109551,1
8.50106,2.53383,1.226,0.5,2,2.03804,6.49883,2.91417,8.95491,2.44762,5.60141,-0.652128,6.49883,2.91417,6.39104,2.56166,0.0380392,1,2,0.187927,0,0.113085,1
8.52526,2.63069,1.426,0.5,2,2.04668,6.50546,2.96131,8.97262,2.55746,5.60141,-0.652128,6.50546,2.96131,6.39032,2.60447,0.046679,1,2,0.087378,0,0.0988785,1
8.52973,2.73042,1.626,0.5,2,2.03702,6.51689,3.04337,8.98722,2.6593,5.60141,-0.652128,6.51689,3.04337,6.40015,2.6872,0.0370152,1,2,-0.0846546,0,0.114156,1
8.5143,2.82906,1.826,0.5,2,2.01225,6.5187,3.08746,8.998,2.76642,5.60141,-0.652128,6.5187,3.08746,6.39184,2.73186,0.0122528,1,-2,-0.247347,0,0.100112,1
8.49694,2.92738,1.646,0.5,2,1.97848,6.55281,3.29442,9.00941,2.83062,5.60141,-0.652128,6.55281,3.29442,6.5693,3.69414,-0.0215237,1,-2,-0.313732,0,0.107661,1
8.49942,3.02718,1.446,0.5,2,1.96465,6.55461,3.30571,9.02936,2.95128,5.60141,-0.652128,6.55461,3.30571,6.55441,3.70262,-0.0353477,1,-2,-0.123433,0,0.111996,1
8.52167,3.1245,1.246,0.5,2,1.97347,6.56558,3.38583,9.04357,3.05478,5.60141,-0.652128,6.56558,3.38583,6.48364,3.03942,-0.0265324,1,2,0.0887063,0,0.0993761,1
8.54582,3.22137,1.426,0.5,2,1.99494,6.55177,3.16207,9.05066,3.23639,5.60141,-0.652128,6.55177,3.16207,6.51565,2.80081,-0.00506461,1,2,0.191974,0,0.111827,1
8.55029,3.32111,1.626,0.5,2,2.00576,6.54982,3.17551,9.04322,3.35698,5.60141,-0.652128,6.54982,3.17551,6.4438,3.57368,0.00576162,1,2,0.0982163,0,0.110228,1
8.53486,3.41974,1.826,0.5,2,2.00006,6.54441,3.22381,9.03239,3.46872,5.60141,-0.652128,6.54441,3.22381,6.44503,3.61648,6.41346e-05,1,-2,-0.0568889,0,0.100151,1
8.5175,3.51806,1.646,0.5,2,1.98729,6.53074,3.47267,9.03008,3.52977,5.60141,-0.652128,6.53074,3.47267,6.45493,3.8703,-0.0127145,1,-2,-0.114765,0,0.111346,1
8.51998,3.61786,1.446,0.5,2,1.99436,6.53012,3.48397,9.02448,3.65181,5.60141,-0.652128,6.53012,3.48397,6.42823,3.88027,-0.00564432,1,2,0.0621755,0,0.113713,1
8.52552,3.71755,1.614,0.5,2,2.01554,6.55027,3.31657,9.0003,3.81393,5.60141,-0.652128,6.55027,3.31657,6.59146,2.95667,0.0155375,1,2,0.21274,0,0.0995666,1
8.51127,3.81636,1.814,0.5,2,2.0236,6.53902,3.36341,8.97559,3.923,5.60141,-0.652128,6.53902,3.36341,6.57602,2.99751,0.0235972,1,2,0.0737382,0,0.109302,1
8.47768,3.91037,2.014,0.5,2,2.01632,6.52465,3.40916,8.94617,4.03061,5.60141,-0.652128,6.52465,3.40916,6.55369,3.03788,0.0163217,1,-2,-0.0648632,0,0.112168,1
8.4419,4.00358,1.838,0.5,2,2.00293,6.47131,3.64513,8.93095,4.09254,5.60141,-0.652128,6.47131,3.64513,6.46964,3.27365,0.00292993,1,-2,-0.134825,0,0.0993268,1
8.42529,4.10203,1.638,0.5,2,2.00637,6.48593,3.5878,8.90243,4.22854,5.60141,-0.652128,6.48593,3.5878,6.32337,3.96056,0.00636697,1,2,0.0298579,0,0.115114,1
8.41206,4.20099,1.802,0.5,2,2.028,6.54871,3.40055,8.84574,4.38729,5.60141,-0.652128,6.54871,3.40055,6.32446,3.74785,0.0280008,1,2,0.192404,0,0.11244,1
8.3796,4.2954,2.002,0.5,2,2.03686,6.48716,3.54208,8.8099,4.46669,5.60141,-0.652128,6.48716,3.54208,6.58805,3.18866,0.0368624,1,2,0.0867764,0,0.102119,1
8.32903,4.38148,2.202,0.5,2,2.02773,6.46478,3.5838,8.76322,4.56726,5.60141,-0.652128,6.46478,3.5838,6.55883,3.22463,0.0277307,1,-2,-0.0838326,0,0.108927,1
8.27583,4.46597,2.034,0.5,2,2.0097,6.38186,3.79381,8.73789,4.62995,5.60141,-0.652128,6.38186,3.79381,6.44149,3.42648,0.00970292,1,-2,-0.164479,0,0.109605,1
8.24036,4.55929,1.834,0.5,2,2.00811,6.40701,3.73995,8.68944,4.75999,5.60141,-0.652128,6.40701,3.73995,6.18883,4.08263,0.0081079,1,2,-0.0160107,0,0.0996224,1
8.20707,4.65342,2.01,0.5,2,2.02393,6.49376,3.57597,8.61007,4.90685,5.60141,-0.652128,6.49376,3.57597,6.23343,3.8893,0.0239348,1,2,0.139777,0,0.11323,1
8.15581,4.73908,2.21,0.5,2,2.0312,6.44507,3.64403,8.55065,4.99182,5.60141,-0.652128,6.44507,3.64403,6.16608,3.95035,0.0312023,1,2,0.0727201,0,0.0999376,1
8.08855,4.81286,2.41,0.5,2,2.01757,6.36066,3.77124,8.50172,5.06193,5.60141,-0.652128,6.36066,3.77124,6.51942,3.44485,0.0175698,1,-2,-0.124198,0,0.109765,1
8.01987,4.88532,2.23,0.5,2,1.99376,6.25573,3.95639,8.4678,5.12118,5.60141,-0.652128,6.25573,3.95639,6.38077,3.61531,-0.00623524,1,-2,-0.212819,0,0.111856,1
7.96691,4.96994,2.03,0.5,2,1.98662,6.2696,3.93755,8.40552,5.23673,5.60141,-0.652128,6.2696,3.93755,6.39592,3.5893,-0.0133789,1,-2,-0.0715033,0,0.0999061,1
