3.16807,0.362204,0.303752,1.49925,2,1.61071,3.24104,1.97126,3.08252,-1.5244,3.08252,-1.5244,3.24104,1.97126,2.65606,1.99568,-0.38929,2,-0.667
3.26442,0.388911,0.237052,1.49925,2,1.58087,3.33112,1.96837,3.18348,-1.52776,3.08252,-1.5244,3.33112,1.96837,2.75604,1.9933,-0.419133,1,-0.667
3.36234,0.409137,0.170352,1.49925,2,1.55813,3.42323,1.96607,3.28648,-1.5305,3.28648,-1.5305,3.42323,1.96607,2.85841,1.98242,-0.441872,2,-0.667
3.46138,0.422792,0.103652,1.49925,2,1.54266,3.48996,1.96519,3.42514,-1.53346,3.28648,-1.5305,3.48996,1.96519,2.92725,1.97943,-0.457338,1,-0.667
3.56112,0.429815,0.0369518,1.49925,2,1.53455,3.58476,1.96419,3.53084,-1.53465,3.53084,-1.53465,3.58476,1.96419,3.02513,1.97615,-0.465446,2,-0.667
3.6611,0.430175,-0.0297482,1.49925,2,1.53382,3.67996,1.96388,3.63693,-1.53511,3.53084,-1.53465,3.67996,1.96388,3.12166,1.97096,-0.466184,1,-0.667
3.76088,0.423871,-0.0964482,1.49925,2,1.5403,3.77502,1.9641,3.74289,-1.535,3.74289,-1.535,3.77502,1.9641,3.21583,1.96527,-0.459702,2,-0.667
3.86002,0.41093,-0.163148,1.49925,2,1.55413,3.86945,1.96503,3.84821,-1.53416,3.74289,-1.535,3.86945,1.96503,3.3052,1.96455,-0.445874,1,-0.667
3.95808,0.39141,-0.229848,1.49925,2,1.57482,3.93525,1.96606,3.98597,-1.53282,3.74289,-1.535,3.93525,1.96606,3.36006,1.96318,-0.425181,1,-0.667
4.05461,0.365398,-0.296548,1.49925,2,1.60263,4.0264,1.96778,4.08801,-1.53092,3.74289,-1.535,4.0264,1.96778,3.44177,1.96117,-0.397366,1,-0.5336
4.1494,0.333577,-0.350575,1.49925,2,1.64011,4.00893,1.96766,4.30864,-1.51874,4.30864,-1.51874,4.00893,1.96766,4.62484,1.98222,-0.359894,2,-0.4002
4.24258,0.297291,-0.391396,1.49925,2,1.67961,4.19643,1.97626,4.29258,-1.52167,4.30864,-1.51874,4.19643,1.97626,3.58596,1.95788,-0.317977,2,-0.2668
4.33447,0.257855,-0.418743,1.49925,2,1.72259,4.27413,1.97939,4.39672,-1.51771,4.30864,-1.51874,4.27413,1.97939,3.6478,1.95677,-0.277528,2,-0.1334
4.42553,0.216526,-0.43275,1.49925,2,1.76763,4.38836,1.98376,4.46195,-1.51471,4.30864,-1.51874,4.38836,1.98376,3.74916,1.95985,-0.239944,2,-2.22045e-17
4.51629,0.17453,-0.433417,1.49925,2,1.8135,4.44772,1.98673,4.58003,-1.51002,4.30864,-1.51874,4.44772,1.98673,3.78822,1.96154,-0.186503,1,0.1334
4.60729,0.133069,-0.420877,1.49925,2,1.85875,4.54613,1.99082,4.66126,-1.50654,4.30864,-1.51874,4.54613,1.99082,3.87089,1.96627,-0.141245,1,0.2668
4.69906,0.0933636,-0.394997,1.49925,2,1.90204,4.65365,1.99486,4.7372,-1.50339,4.30864,-1.51874,4.65365,1.99486,3.96347,1.97344,-0.0979568,1,0.4002
4.79208,0.0566677,-0.355778,1.49925,2,1.94241,4.73733,1.99831,4.83596,-1.49955,4.30864,-1.51874,4.73733,1.99831,4.02971,1.98071,-0.0575867,1,0.5336
4.88668,0.0242791,-0.303218,1.49925,2,1.97834,4.83052,2.00182,4.92985,-1.49602,4.30864,-1.51874,4.83052,2.00182,5.58686,2.01551,-0.0216634,1,0.667
